,title,url
4160,"[평점5점의대귀환] 위장까지 초코로 물들일 무시무시한 초코템, 악마초코",https://www.wadiz.kr/web/campaign/detail/120142?_refer_section_st=REWARD_4160
4161,"[2억펀딩신화앵콜]아직도 모르세요? 295종 미생물 어벤져스, 애디팬더!",https://www.wadiz.kr/web/campaign/detail/33329?_refer_section_st=REWARD_4161
4162,"대한민국 직장인 여러분, 더이상 눈치보지 마세요 #거치형 보안필름",https://www.wadiz.kr/web/campaign/detail/50308?_refer_section_st=REWARD_4162
4163,5.1억의 로드의 에이블러가 새로운 디자인과 소재로 돌아왔습니다!,https://www.wadiz.kr/web/campaign/detail/124548?_refer_section_st=REWARD_4163
4164,[5436%앵콜]<월간과일 복숭아-2탄> 7월 가장 맛있는 복숭아 3종!,https://www.wadiz.kr/web/campaign/detail/114894?_refer_section_st=REWARD_4164
4165,콘택트렌즈를 99.9% 멸균하고 완벽한 세척이 가능한 제품,https://www.wadiz.kr/web/campaign/detail/42512?_refer_section_st=REWARD_4165
4166,"[누적 0.9억 마지막 앵콜] 15cm로 접는, 3만원 대 핸디형 청소기",https://www.wadiz.kr/web/campaign/detail/138402?_refer_section_st=REWARD_4166
4167,[퇴근후1시간]누구나 할 수 있는 돈버는 전자책 종이책 강연까지,https://www.wadiz.kr/web/campaign/detail/138536?_refer_section_st=REWARD_4167
4168,[활용도 끝판왕] 아웃도어 강아지 필수품! 이제 켄넬 하나로 든든하게,https://www.wadiz.kr/web/campaign/detail/44021?_refer_section_st=REWARD_4168
4169,또 즉석밥이야? 혼밥족들을 위한 맛담 도자기 밥솥이 왔다!,https://www.wadiz.kr/web/campaign/detail/54735?_refer_section_st=REWARD_4169
4170,[임상확인] 피부가 좋아지는 선케어 <링솔> 자외선차단/모공/유수분개선,https://www.wadiz.kr/web/campaign/detail/114311?_refer_section_st=REWARD_4170
4171,"스키용 Smart Outdoor Gear, Ahead M",https://www.wadiz.kr/web/campaign/detail/24737?_refer_section_st=REWARD_4171
4172,발냄새 해결은 장비빨 ! 휴대용 신발 건조살균기 [ 신약 ],https://www.wadiz.kr/web/campaign/detail/51404?_refer_section_st=REWARD_4172
4173,"[쫀득짭짤+풍미박살] #명란덕후를위한 알꽉찬필살기, 조선명란 납시오",https://www.wadiz.kr/web/campaign/detail/73353?_refer_section_st=REWARD_4173
4174,[훌라팬티] 훌라춤이 절로 나오는 찰랑찰랑~ 압박 제로 #파자마팬츠,https://www.wadiz.kr/web/campaign/detail/140941?_refer_section_st=REWARD_4174
4175,[특허만5개] 칙칙해질 기미없는 앰플선 |사르르 녹는 신개념 제형,https://www.wadiz.kr/web/campaign/detail/136023?_refer_section_st=REWARD_4175
4176,[5만원대] 구스다운급 보온력의 경량 비건 패딩 I 한겹 패딩,https://www.wadiz.kr/web/campaign/detail/152614?_refer_section_st=REWARD_4176
4177,압도적인 분위기 연출력의 스마트 컬러조명 Mudix (무딕스),https://www.wadiz.kr/web/campaign/detail/131751?_refer_section_st=REWARD_4177
4178,[1.5억] 사랑할때 아직도 사용안해 보셨다구요? #유기농96%,https://www.wadiz.kr/web/campaign/detail/115856?_refer_section_st=REWARD_4178
4179,"[2차앵콜] 5만원대로 만나는 천연소가죽 사첼백, 8 Colors",https://www.wadiz.kr/web/campaign/detail/103626?_refer_section_st=REWARD_4179
4180,"쫀득쫀득, 폭신폭신! 믿을 수 없는 비건파운드케이크, 디어브레드",https://www.wadiz.kr/web/campaign/detail/53610?_refer_section_st=REWARD_4180
4181,"[8억펀딩] 해외여행 준비 끝판왕, 도난방지부터 활용도까지ㅣ컨스파라T1",https://www.wadiz.kr/web/campaign/detail/141832?_refer_section_st=REWARD_4181
4182,"[앵콜] 남자의 힘, 활력 되찾고 싶다면? 낮이밤이 남자를 위한 베리굿밤",https://www.wadiz.kr/web/campaign/detail/30092?_refer_section_st=REWARD_4182
4183,[콜드브루맛] 맛없는 다이어트로 고통받는 당신을 위한 구원템 #빠지리카노,https://www.wadiz.kr/web/campaign/detail/69036?_refer_section_st=REWARD_4183
4184,"코카-콜라 빈티지ㅣ2022 첫 캠핑 세트, 짜릿한 올해를 위한 마음 충전",https://www.wadiz.kr/web/campaign/detail/137401?_refer_section_st=REWARD_4184
4185,앵콜! 냉장고 냄새가 두려운 당신을 위한 솔루션! 다용도탈취기 <퓨어링>,https://www.wadiz.kr/web/campaign/detail/56827?_refer_section_st=REWARD_4185
4186,"[5.6억 신화]앰플이 40병이요? 모공, 수분 특허7개 ""바다패드""",https://www.wadiz.kr/web/campaign/detail/138058?_refer_section_st=REWARD_4186
4187,3만원대 노트북 파우치에 높이조절 거치대를 담았다! 미세높이조절 53도!,https://www.wadiz.kr/web/campaign/detail/41793?_refer_section_st=REWARD_4187
4188,"혈관까지 노랗게 물들일 ""진짜 단호박라떼""",https://www.wadiz.kr/web/campaign/detail/67295?_refer_section_st=REWARD_4188
4189,이게 바로 치이이이이즈스틱ㅣ치즈랑 불고기피자 꾸겨넣은 역대급크기 치즈스틱,https://www.wadiz.kr/web/campaign/detail/93828?_refer_section_st=REWARD_4189
4190,"[여성청결제] for 엄마, 누나, 할머니, 동생, 아내, 여자친구",https://www.wadiz.kr/web/campaign/detail/26537?_refer_section_st=REWARD_4190
4191,[냉장고가 이렇게 귀여워도 되나요] 세상에 없던 브라운/샐리 냉장고 탄생,https://www.wadiz.kr/web/campaign/detail/56227?_refer_section_st=REWARD_4191
4192,핸들을 손에서 놓을 수 없다! 쫙 붙는 그립감 #밀림제로 양피 핸들커버,https://www.wadiz.kr/web/campaign/detail/74065?_refer_section_st=REWARD_4192
4193,[하루 10원] 수건의 미래를 살짝 보여드릴게요. 수분 자석 수건으로요!,https://www.wadiz.kr/web/campaign/detail/91451?_refer_section_st=REWARD_4193
4194,[1만원대 갓성비 / 한정수량 ] 아직도 식사후에 벨트 푸세요?,https://www.wadiz.kr/web/campaign/detail/132965?_refer_section_st=REWARD_4194
4195,"3400%앵콜⭐2 in 1 천연향수&여성/남성청결제, 위생·향기",https://www.wadiz.kr/web/campaign/detail/36333?_refer_section_st=REWARD_4195
4196,"글로벌 10억,돌려끼우는 완전무선이어폰, 커스텀핏 비핏!",https://www.wadiz.kr/web/campaign/detail/18614?_refer_section_st=REWARD_4196
4197,영웅의 힘을 탐하다! 남성활력 아르기닌 '아르맨',https://www.wadiz.kr/web/campaign/detail/38294?_refer_section_st=REWARD_4197
4198,"[2935% 앵콜]""신개념여성청결제"" Y존 냄새습기먹는 하마.이너샤인",https://www.wadiz.kr/web/campaign/detail/38769?_refer_section_st=REWARD_4198
4199,"좋은 커피는 좋은 그라인더로부터, 4만원대 하이엔드 '카플라노 크라인더'",https://www.wadiz.kr/web/campaign/detail/61525?_refer_section_st=REWARD_4199
4200,[마지막 앵콜] 뱃살 걱정끝! 인테니스스포츠로 티 안 나게 복근 운동중!,https://www.wadiz.kr/web/campaign/detail/127153?_refer_section_st=REWARD_4200
4201,"차알못도 20초 설치 끝! 미국에서 난리난 그 와이퍼 맞아요, 레인엑스",https://www.wadiz.kr/web/campaign/detail/154486?_refer_section_st=REWARD_4201
4202,4.5점 앵콜ㅣ가볍고 시원하게 2만원대 일상팬츠 '어디든 팬츠',https://www.wadiz.kr/web/campaign/detail/104900?_refer_section_st=REWARD_4202
4203,[ASUS] 초소형 하이엔드 미니 PC | 11세대 인텔코어/5K 해상도,https://www.wadiz.kr/web/campaign/detail/150775?_refer_section_st=REWARD_4203
4204,"[4.5점]침대에서 노트북하는 당신을 위해, 이제 편하게 랩데스크하세요.",https://www.wadiz.kr/web/campaign/detail/55530?_refer_section_st=REWARD_4204
4205,<4.7점 앵콜>아직도 맨발에 힐? 힐 라인이 그대로- [마성의 힐덧신],https://www.wadiz.kr/web/campaign/detail/103749?_refer_section_st=REWARD_4205
4206,"오로라를 담았다! 찬란한 반려동물 식탁 ""쉬머펫테이블""",https://www.wadiz.kr/web/campaign/detail/54996?_refer_section_st=REWARD_4206
4207,"옷정리를 1초만에 ""허들바지걸이 Ver2.0""",https://www.wadiz.kr/web/campaign/detail/36215?_refer_section_st=REWARD_4207
4208,[6CM의 기적] 하이힐의 각선미와 운동화의 편안함을 담은 S라인스니커즈,https://www.wadiz.kr/web/campaign/detail/68006?_refer_section_st=REWARD_4208
4209,[2억신화/평점4.9앵콜] 미친발색 글리터 섀도우,https://www.wadiz.kr/web/campaign/detail/91055?_refer_section_st=REWARD_4209
4210,[누적8000%]지금까지의 시카는 잊으세요.기적의 찐병풀 쌍둥이 시카크림,https://www.wadiz.kr/web/campaign/detail/119823?_refer_section_st=REWARD_4210
4211,[4.9점ㅣ임상완료] 뿌리깊은 기미+속건조를 잡아야 진.짜 미백크림이지!,https://www.wadiz.kr/web/campaign/detail/150379?_refer_section_st=REWARD_4211
4212,[폴캡]텐트에 가로등이 생겼어요-5초안에 설치하는 가로등 & 무드등,https://www.wadiz.kr/web/campaign/detail/134829?_refer_section_st=REWARD_4212
4213,이젠 모르는 댕댕이 없으면 좋겠어요! 겨울 산책 필수템 #우분트하네스패딩,https://www.wadiz.kr/web/campaign/detail/128933?_refer_section_st=REWARD_4213
4214,"[평점5/긴급앵콜] 단 6일간만 펀딩, 진짜 하얘지는 산뜻촉촉 진정크림!",https://www.wadiz.kr/web/campaign/detail/74061?_refer_section_st=REWARD_4214
4215,"6억 앵콜ㅣ새로운 컬러로 돌아온 하이탑 캔버스화, 에이블러 롤링!",https://www.wadiz.kr/web/campaign/detail/145286?_refer_section_st=REWARD_4215
4216,"[ 발렌타인 한정 ] 마카롱계 색감깡패의 귀환, 신사동 헤이미 마카롱",https://www.wadiz.kr/web/campaign/detail/57349?_refer_section_st=REWARD_4216
4217,매일 지친 하체를 위한 솔루션! 100% 편백나무 족욕과 좌욕을 하나로!,https://www.wadiz.kr/web/campaign/detail/136844?_refer_section_st=REWARD_4217
4218,마사지샵을 왜가요? SNPE 멀티 다나손이면 셀프마사지도 전문가처럼!,https://www.wadiz.kr/web/campaign/detail/71454?_refer_section_st=REWARD_4218
4219,<휴대용 프린터기> 어디까지 써보셨어요? 누구나 쉽게 상상을 현실로ㅣP1,https://www.wadiz.kr/web/campaign/detail/91227?_refer_section_st=REWARD_4219
4220,"그 비싼 메리노 울 양말을 이 가격에? 올 겨울, 울 양말로 따뜻하게!",https://www.wadiz.kr/web/campaign/detail/85988?_refer_section_st=REWARD_4220
4221,"튼튼한 고정력, 넉넉한 수납력에 무선충전까지! 차량용 클로버 멀티 컵홀더",https://www.wadiz.kr/web/campaign/detail/73148?_refer_section_st=REWARD_4221
4222,미국스키대표팀공급사의 야심작! 초강력 마그네틱 렌즈 방식의 프리미엄 고글,https://www.wadiz.kr/web/campaign/detail/96901?_refer_section_st=REWARD_4222
4223,[체리+자두] 체리?자두? 두과일이 합쳐진 7월 한정 신품종 나디아자두!,https://www.wadiz.kr/web/campaign/detail/117627?_refer_section_st=REWARD_4223
4224,햇볕에 말린 듯 빨래 쉰내 끝! <냄새균> 잡는 미네랄 입자 세제,https://www.wadiz.kr/web/campaign/detail/121552?_refer_section_st=REWARD_4224
4225,"[글로벌2억펀딩]가구부터 핸드폰, 노트북 수리까지! 집에 꼭 필요한 공구",https://www.wadiz.kr/web/campaign/detail/90264?_refer_section_st=REWARD_4225
4226,N사 대표 보풀제거기 끝판왕ㅣ니트/코트 겨울옷 새옷처럼 보관하세요,https://www.wadiz.kr/web/campaign/detail/137257?_refer_section_st=REWARD_4226
4227,크로스백 + 클러치백 스타일에 실용성까지 더한 링케 2Way Bag!,https://www.wadiz.kr/web/campaign/detail/65267?_refer_section_st=REWARD_4227
4228,[2차/1971% 앵콜] 괴물같은 와이파이 데드존킬러 WiFi6 공유기,https://www.wadiz.kr/web/campaign/detail/62125?_refer_section_st=REWARD_4228
4229,구두만 13년ㅣ추천해줄 10만원대 남성구두가 없어서 직접 만들었습니다,https://www.wadiz.kr/web/campaign/detail/91477?_refer_section_st=REWARD_4229
4230,<4만 원 대 음수기> 소음도 가격거품도 없는 세라믹 젤리냥수기의 귀환,https://www.wadiz.kr/web/campaign/detail/96936?_refer_section_st=REWARD_4230
4231,물을 뿌리고 흡입하는 진공 물청소기! 라면도 한번에흡입! 벤투스아쿠아프로,https://www.wadiz.kr/web/campaign/detail/35492?_refer_section_st=REWARD_4231
4232,커피를 좋아한다면 이 정도 그라인더는 꼭ㅣ국내제작 프리미엄 봄그라인더,https://www.wadiz.kr/web/campaign/detail/147342?_refer_section_st=REWARD_4232
4233,1943년 영국 파일럿의 맥코트ㅣ남자라면 갖춰야할 오리지널 벤타일 맥코트,https://www.wadiz.kr/web/campaign/detail/155282?_refer_section_st=REWARD_4233
4234,"<레키> 독일 산악인들이 사랑한 글로벌 하이킹 폴, LEKI 한국 상륙",https://www.wadiz.kr/web/campaign/detail/59470?_refer_section_st=REWARD_4234
4235,[4.8점] 86년 전의 섬세한 커피를 재현하다ㅣ리리드리퍼 앵콜,https://www.wadiz.kr/web/campaign/detail/109855?_refer_section_st=REWARD_4235
4236,2020년 마무리 앵콜ㅣ이렇게 완벽한 티트리 제품을 본적 있나요?,https://www.wadiz.kr/web/campaign/detail/84975?_refer_section_st=REWARD_4236
4237,옷은 세탁하면서 마스크는? 30번을 빨아도 처음 기능그대로 FRESH +,https://www.wadiz.kr/web/campaign/detail/65435?_refer_section_st=REWARD_4237
4238,[만족도 5.0 앵콜] 10분안에 끝나는 초간편 유리코팅제,https://www.wadiz.kr/web/campaign/detail/112926?_refer_section_st=REWARD_4238
4239,[감사앵콜] 근육&밸런스 동시강화 - 원데이트레이닝보드 (애니바로S),https://www.wadiz.kr/web/campaign/detail/54495?_refer_section_st=REWARD_4239
4240,수돗물과 소금만 있으면 살균&탈취제가 된다? 전해수기<그린비타>,https://www.wadiz.kr/web/campaign/detail/55940?_refer_section_st=REWARD_4240
4241,[마지막앵콜] 젖지 않고 설거지 가능?! 원터치 분리형 싱크대물막이,https://www.wadiz.kr/web/campaign/detail/106620?_refer_section_st=REWARD_4241
4242,"전문 칵테일 바의 퀄리티를 집에서, 캠핑장에서! [올인원 홈텐딩 키트]",https://www.wadiz.kr/web/campaign/detail/116970?_refer_section_st=REWARD_4242
4243,[4억 펀딩 / 앵콜] '후드 집업' 으로 돌아온 화제의 후드티.,https://www.wadiz.kr/web/campaign/detail/138416?_refer_section_st=REWARD_4243
4244,[누적펀딩액 3.6억] 신개념 블루투스 리모컨 릿제로 마카롱,https://www.wadiz.kr/web/campaign/detail/139855?_refer_section_st=REWARD_4244
4245,[4차앵콜/2억 7천] 치우기 편해서 매일 써요! 전기그릴 레가토,https://www.wadiz.kr/web/campaign/detail/100862?_refer_section_st=REWARD_4245
4246,초록색 다이아몬드 들어보셨나요?ㅣ8만원대로 누리는 1부 그린다이아,https://www.wadiz.kr/web/campaign/detail/137369?_refer_section_st=REWARD_4246
4247,평범한 이니셜 목걸이에 지겨우셨다면 [14K 골드 명조체 한글목걸이],https://www.wadiz.kr/web/campaign/detail/83582?_refer_section_st=REWARD_4247
4248,"틀린 발음으로 아무리 영어 읽기,듣기,말하기 한들, 무슨 소용 있겠어요?",https://www.wadiz.kr/web/campaign/detail/88091?_refer_section_st=REWARD_4248
4249,"커피의 시작이자 마침표,로스팅 | 커피생활을 확 바꿔줄 스마트APP로스터",https://www.wadiz.kr/web/campaign/detail/145866?_refer_section_st=REWARD_4249
4250,"참쉬운 신발 관리, 클리닝부터 코팅까지 끝내줄 [올인원 슈클리너 키트]",https://www.wadiz.kr/web/campaign/detail/57327?_refer_section_st=REWARD_4250
4251,"[3만원대 무선 핸디형청소기] 자취방.사무실.자동차 ""청소가 쉬워져요""",https://www.wadiz.kr/web/campaign/detail/54574?_refer_section_st=REWARD_4251
4252,[3대 항균테스트 완료] 자연에 가까운 프리미엄 뱀부 95% 안심언더웨어,https://www.wadiz.kr/web/campaign/detail/147855?_refer_section_st=REWARD_4252
4253,호텔침대? 좋은침대? 짱짱하게 허리를 받쳐주어 너무 좋은 한국형 매트리스,https://www.wadiz.kr/web/campaign/detail/56596?_refer_section_st=REWARD_4253
4254,[하이/로우체어+책상&의자] 3가지를 하나로! #삼단변신 유아의자,https://www.wadiz.kr/web/campaign/detail/111695?_refer_section_st=REWARD_4254
4255,40년 스텐 제조사의 스텐 캠핑 식기 세트ㅣ핸들과 파우치로 더욱 편리하게,https://www.wadiz.kr/web/campaign/detail/152958?_refer_section_st=REWARD_4255
4256,이런대게 본사람? 제철대게 살수율 대박 놓칠수없는 가격,https://www.wadiz.kr/web/campaign/detail/81466?_refer_section_st=REWARD_4256
4257,후세대까지 매일 꺼내입을 장인의 플리스ㅣ100% 양털 리버서블 [풀리스],https://www.wadiz.kr/web/campaign/detail/97256?_refer_section_st=REWARD_4257
4258,[1.5억 앵콜] 구름위를 걷는것 같은 편안함!! 에어 라텍스 스니커즈!,https://www.wadiz.kr/web/campaign/detail/44209?_refer_section_st=REWARD_4258
4259,"[평점 4.5/앵콜] 삶의 질 수직상승!! 여성전용 트렁크, 리얼팬티.",https://www.wadiz.kr/web/campaign/detail/72350?_refer_section_st=REWARD_4259
4260,[갖고싶은연말선물] 306개의 LED로 얼굴과 목까지 한번에 관리,https://www.wadiz.kr/web/campaign/detail/34442?_refer_section_st=REWARD_4260
4261,[4.95점 앵콜] 발열구스다운 에너지자켓 하나면 겨울 찬바람 무섭지않아,https://www.wadiz.kr/web/campaign/detail/91132?_refer_section_st=REWARD_4261
4262,매일 1일 1달콩 하자! 고단백 콩의 영양과 초코의 달콤함이 듬뿍!,https://www.wadiz.kr/web/campaign/detail/28972?_refer_section_st=REWARD_4262
4263,"[초가성비 전기면도기] 5만원대로 ""살균""까지 가능한 면도기 보셨나요?",https://www.wadiz.kr/web/campaign/detail/61555?_refer_section_st=REWARD_4263
4264,[6만원대로 만나는 천연 다이아몬드 팔찌] #각인 서비스까지,https://www.wadiz.kr/web/campaign/detail/67645?_refer_section_st=REWARD_4264
4265,"[마지막 앵콜, 이제 없다]바쿠치올 원조 맛집! '너 피부에 뭐 했어?'",https://www.wadiz.kr/web/campaign/detail/121712?_refer_section_st=REWARD_4265
4266,집에서 즐기는 광화문 맛집 '힐사이드테이블' 두유치즈 샌드위치 밀키트,https://www.wadiz.kr/web/campaign/detail/116322?_refer_section_st=REWARD_4266
4267,"힘들이지 않고 칼각으로ㅣ격이 다른 명품 스테이플러, 펠로우즈 최초펀딩",https://www.wadiz.kr/web/campaign/detail/138837?_refer_section_st=REWARD_4267
4268,"[와디즈 단독 구성] 그 시절, 우리가 사랑했던 <유행화장>",https://www.wadiz.kr/web/campaign/detail/151936?_refer_section_st=REWARD_4268
4269,"남이랑 향수 겹치는 일 없을 걸요. 잔향 깡패, 우디 & 머스크 섬유향수",https://www.wadiz.kr/web/campaign/detail/40873?_refer_section_st=REWARD_4269
4270,"좋은 소재로 바르게 설계한 T-titanium 안경, 지아애체",https://www.wadiz.kr/web/campaign/detail/141305?_refer_section_st=REWARD_4270
4271,[3차앵콜] 더할 나위 없이 완벽하다! 프리+프로+포스트로 와디즈 평정!,https://www.wadiz.kr/web/campaign/detail/76831?_refer_section_st=REWARD_4271
4272,올여름 필수템 앵콜! [구름타월] 풍성한 거품 샤워로 더위를 씻어내세요!,https://www.wadiz.kr/web/campaign/detail/116245?_refer_section_st=REWARD_4272
4273,"탈부착이 된다고?무선충전에 그립과 거치, 다기능 호환 [신지마운트 톡]",https://www.wadiz.kr/web/campaign/detail/83845?_refer_section_st=REWARD_4273
4274,처음 보는 키토제닉 도시락 KEPLE! 문제는 칼로리가 아닌 탄수화물이다,https://www.wadiz.kr/web/campaign/detail/25662?_refer_section_st=REWARD_4274
4275,"가장 심플하게 향기를 즐기는 방법, 캡슐 디퓨저 <피움>",https://www.wadiz.kr/web/campaign/detail/40177?_refer_section_st=REWARD_4275
4276,[누적1억펀딩]3차앵콜 평점4.9 서명디자인 제작(전문디자이너가 제작),https://www.wadiz.kr/web/campaign/detail/99812?_refer_section_st=REWARD_4276
4277,"[1억신화/4.9앵콜 아이크림] 단하루,1캡슐 사용만으로 달라지는 피부",https://www.wadiz.kr/web/campaign/detail/75793?_refer_section_st=REWARD_4277
4278,나 있을 땐 환한 조명 나 없을 땐 99.9% 확실한 살균,https://www.wadiz.kr/web/campaign/detail/99807?_refer_section_st=REWARD_4278
4279,[앵콜/만족도4.7] 편백 담은 차량용/휴대용 공기청정기 수피,https://www.wadiz.kr/web/campaign/detail/63890?_refer_section_st=REWARD_4279
4280,간편한 착용으로 바른자세 OK ! 라온포스처 교정밴드 (어깨/골반),https://www.wadiz.kr/web/campaign/detail/30332?_refer_section_st=REWARD_4280
4281,네스프레소 캡슐 머신에 내 취향 원두를 담다ㅣ반영구 커피 캡슐 RePod,https://www.wadiz.kr/web/campaign/detail/57712?_refer_section_st=REWARD_4281
4282,"[밀폐용기 종결자]나만의 비스포크 키친웨어, 밀폐용기에 스타일을 입히다!",https://www.wadiz.kr/web/campaign/detail/126572?_refer_section_st=REWARD_4282
4283,[특허원료] 편안한 휴식을 위한 무드나잇 타트체리,https://www.wadiz.kr/web/campaign/detail/131225?_refer_section_st=REWARD_4283
4284,"[누적1억신화]후기로 검증된 신개념 ""여성청결제' 이너샤인, 냄새안녕!!",https://www.wadiz.kr/web/campaign/detail/96281?_refer_section_st=REWARD_4284
4285,[감성충만]미니멀 캠핑을 위한 월넛 롤테이블과 버너테이블.,https://www.wadiz.kr/web/campaign/detail/64690?_refer_section_st=REWARD_4285
4286,"숯, 보석으로 재탄생하다. 매일하는 주얼리로 건강까지 챙기세요.",https://www.wadiz.kr/web/campaign/detail/49388?_refer_section_st=REWARD_4286
4287,[큐브 EGI 물받침 싱크랙]주부가 직접 만든 물받침 수세미거치대,https://www.wadiz.kr/web/campaign/detail/134925?_refer_section_st=REWARD_4287
4288,요즘 제모 안하시는 분 있나요? 용기채 쓱쓱 10분! 털업 제모크림,https://www.wadiz.kr/web/campaign/detail/32000?_refer_section_st=REWARD_4288
4289,밥도둑! 이것이 명란이다! 염도 2%대 무색소저염명란 !NO아질산 나트륨,https://www.wadiz.kr/web/campaign/detail/52304?_refer_section_st=REWARD_4289
4290,"찜질 끝판왕! 소중한 무릎, 이제 퍼팩트랩이 책임질게요!",https://www.wadiz.kr/web/campaign/detail/59731?_refer_section_st=REWARD_4290
4291,"[평점4.7 / 앵콜 4,291%] 발명특허 기술력 ""지몬 손목보호대""",https://www.wadiz.kr/web/campaign/detail/109403?_refer_section_st=REWARD_4291
4292,"[3억앵콜]남녀노소 누구나, 입기만 하면 상체&하체 운동끝! 헤카텍EMS",https://www.wadiz.kr/web/campaign/detail/114156?_refer_section_st=REWARD_4292
4293,[6.6억]모공특허 3개로 모공&피지 쏙쏙!1일 1팩까지!샤르드#바다패드,https://www.wadiz.kr/web/campaign/detail/153714?_refer_section_st=REWARD_4293
4294,"[만족도4.8앵콜]3초페어링과 IPX7의 방수력""NABI""",https://www.wadiz.kr/web/campaign/detail/52869?_refer_section_st=REWARD_4294
4295,[특허 대상]모근까지 살아서 전달 하는 투과 기술로 탈모 관리 시작,https://www.wadiz.kr/web/campaign/detail/35947?_refer_section_st=REWARD_4295
4296,쉽고 편하고 안전하게! 베란다용 반려동물 안전문,https://www.wadiz.kr/web/campaign/detail/48396?_refer_section_st=REWARD_4296
4297,[봄캠핑준비] 따뜻하게 덮자! 사계절 사용하는 높이조절 강아지 캠핑의자,https://www.wadiz.kr/web/campaign/detail/90315?_refer_section_st=REWARD_4297
4298,꽃향기가 날 것 같은 우리 댕댕이만의 응아백! - 스마일 꽃 풉백 케이스,https://www.wadiz.kr/web/campaign/detail/141234?_refer_section_st=REWARD_4298
4299,[이것이 꿀당도 뀰! 1억4천 펀딩 신화] 제철 초고당도 방수재배 감귤,https://www.wadiz.kr/web/campaign/detail/47248?_refer_section_st=REWARD_4299
4300,"[앵콜]참쉬운 신발 관리, 클리닝부터 코팅까지 끝내줄 올인원 슈클리너",https://www.wadiz.kr/web/campaign/detail/63707?_refer_section_st=REWARD_4300
4301,뭉친곳 어디든 다 풀어버리는ㅣ이것은 쿠션인가 안마기인가 #안마맛집제스파,https://www.wadiz.kr/web/campaign/detail/63850?_refer_section_st=REWARD_4301
4302,"[3800%앵콜] 24시간 지속되는 잔향 깡패, 우디 & 머스크 섬유향수",https://www.wadiz.kr/web/campaign/detail/45581?_refer_section_st=REWARD_4302
4303,<5만 원대 갈바닉>으로 효과 못 본 좁은 피부까지 집중 케어하세요!,https://www.wadiz.kr/web/campaign/detail/86188?_refer_section_st=REWARD_4303
4304,[홍차브루커피 앵콜] 누적 1억4천! 커피에 대체 무슨짓을 하신 거에요?,https://www.wadiz.kr/web/campaign/detail/87872?_refer_section_st=REWARD_4304
4305,"[6,406%앵콜펀딩] 반려견 산책! 한 손으로 간편하게! 올인원 텀블러",https://www.wadiz.kr/web/campaign/detail/117346?_refer_section_st=REWARD_4305
4306,시공 NO! 위치 이동 YES! 벽 타공이 필요없는 확장형 캣워커,https://www.wadiz.kr/web/campaign/detail/129218?_refer_section_st=REWARD_4306
4307,"[앵콜펀딩]이런안경은 처음일걸요? 웬만해선 흘러내리지않는 안경, 노즈아이",https://www.wadiz.kr/web/campaign/detail/45704?_refer_section_st=REWARD_4307
4308,웨건인데요. 벤치입니다. 누적 5억 캠핑 메이커의 택티컬 감성의 끝판왕,https://www.wadiz.kr/web/campaign/detail/160703?_refer_section_st=REWARD_4308
4309,아이패드의 변신- 태블릿과 랩탑의 경계를 순식간에 넘나든다 | DOQO,https://www.wadiz.kr/web/campaign/detail/105052?_refer_section_st=REWARD_4309
4310,[6만원대]더 가볍고 넓은 면적의 프리미엄316 통5중 스테인리스 팬&웍,https://www.wadiz.kr/web/campaign/detail/128326?_refer_section_st=REWARD_4310
4311,[추석전배송]국내 단 1% 초희귀 제주한우 I 1++등급만 보내드립니다.,https://www.wadiz.kr/web/campaign/detail/148421?_refer_section_st=REWARD_4311
4312,천상계 피부 만드는 승무원 비밀템ㅣ1년에 한 번 피는 어성초 꽃 듬뿍,https://www.wadiz.kr/web/campaign/detail/150935?_refer_section_st=REWARD_4312
4313,"시각장애인 예술가의 작품, 당신의 옷장으로: ADD",https://www.wadiz.kr/web/campaign/detail/69175?_refer_section_st=REWARD_4313
4314,[4차] 6만원대로 하루 9시간이 편안해진다면? 무중력구두 라이트에디션,https://www.wadiz.kr/web/campaign/detail/69558?_refer_section_st=REWARD_4314
4315,뿌리고 닦고 출발하는 초간편 유리코팅제를 출시했습니다. [G Spray],https://www.wadiz.kr/web/campaign/detail/102795?_refer_section_st=REWARD_4315
4316,[임상]온도 클로토볼 한 알로 72시간 수분잠금!탄력광채 64%상승까지!,https://www.wadiz.kr/web/campaign/detail/128199?_refer_section_st=REWARD_4316
4317,<마트 필수템>비닐 테이프없이 종이박스가 '방탄박스'로 변한다?,https://www.wadiz.kr/web/campaign/detail/94174?_refer_section_st=REWARD_4317
4318,"완벽한 겉 방수, 속 쾌적! 비오는 날엔 항상 [포시즌 레인코트&스커트]",https://www.wadiz.kr/web/campaign/detail/150161?_refer_section_st=REWARD_4318
4319,드라이클리닝 어려울 땐 플라즈마클리닝 하세요!,https://www.wadiz.kr/web/campaign/detail/15642?_refer_section_st=REWARD_4319
4320,"[연어, 이젠 속지마세요!] 유자로 숙성한 '80시간 비법숙성연어'",https://www.wadiz.kr/web/campaign/detail/72224?_refer_section_st=REWARD_4320
4321,"복순도가 I 드디어 돌아왔습니다! 전통 한국 와인, 달콤한 <과하주>",https://www.wadiz.kr/web/campaign/detail/94138?_refer_section_st=REWARD_4321
4322,"[마스크집] 13,500원으로 마스크 보관하며 UV-C 클리닝까지!",https://www.wadiz.kr/web/campaign/detail/63582?_refer_section_st=REWARD_4322
